# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
4.339727401733398438e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.169857788085937500e+02,-1.745572090148925781e+01,-1.745572090148925781e+01,3.384222090244293213e-01,1.797891387939453125e+02,0.000000000000000000e+00,-5.704212665557861328e+00,2.051538601517677307e-02,-7.437444651259284001e-07,3.292342126369476318e-01,-2.401062985882163048e-03,-3.921574716514442116e-06,1.462098327465355396e-03,-1.641178876161575317e-01,-4.097982645034790039e-01,1.000000000000000000e+00,1.983642505365423858e-05,0.000000000000000000e+00
4.339727401733398438e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.169857788085937500e+02,-1.745572090148925781e+01,-1.745572090148925781e+01,3.384222090244293213e-01,1.797891387939453125e+02,0.000000000000000000e+00,-5.704212665557861328e+00,2.051538601517677307e-02,-7.437444651259284001e-07,3.292342126369476318e-01,-2.401062985882163048e-03,-3.921574716514442116e-06,1.462098327465355396e-03,-1.641178876161575317e-01,-4.097982645034790039e-01,1.000000000000000000e+00,1.983642505365423858e-05,0.000000000000000000e+00
4.404461860656738281e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.164851989746093750e+02,-1.745390892028808594e+01,-1.745390892028808594e+01,3.380192220211029053e-01,1.797889404296875000e+02,-3.051756903005298227e-05,-5.714959144592285156e+00,2.060266770422458649e-02,-2.669846423941635294e-07,1.064470529556274414e+00,-5.834573879837989807e-03,-2.831474193953908980e-05,1.469718758016824722e-03,-1.394896954298019409e-01,-3.479932844638824463e-01,1.000000000000000000e+00,1.576741487951949239e-05,0.000000000000000000e+00
4.404461860656738281e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.164851989746093750e+02,-1.745390892028808594e+01,-1.745390892028808594e+01,3.380192220211029053e-01,1.797889404296875000e+02,-3.051756903005298227e-05,-5.714959144592285156e+00,2.060266770422458649e-02,-2.669846423941635294e-07,1.064470529556274414e+00,-5.834573879837989807e-03,-2.831474193953908980e-05,1.469718758016824722e-03,-1.394896954298019409e-01,-3.479932844638824463e-01,1.000000000000000000e+00,1.576741487951949239e-05,0.000000000000000000e+00
4.404461860656738281e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.163021850585937500e+02,-1.745324707031250000e+01,-1.745324707031250000e+01,3.377596735954284668e-01,1.797887573242187500e+02,-3.051756903005298227e-05,-5.710133552551269531e+00,2.057143487036228180e-02,-2.669865466486953665e-07,1.449275314807891846e-01,-9.380191331729292870e-04,-5.719068621456990797e-11,1.739803003147244453e-03,-1.472578346729278564e-01,-3.862424492835998535e-01,1.000000000000000000e+00,2.797444722091313452e-05,0.000000000000000000e+00
4.468260526657104492e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.161098632812500000e+02,-1.745255470275878906e+01,-1.745255470275878906e+01,3.372679054737091064e-01,1.797883758544921875e+02,-3.051756903005298227e-05,-5.695566654205322266e+00,2.047097310423851013e-02,-8.963045843302097637e-07,4.775706529617309570e-01,-3.293603658676147461e-03,-2.063197098323144019e-05,2.131107728928327560e-03,-1.752523183822631836e-01,-4.639572203159332275e-01,1.000000000000000000e+00,2.873738594644237310e-05,0.000000000000000000e+00
4.468260526657104492e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.161098632812500000e+02,-1.745255470275878906e+01,-1.745255470275878906e+01,3.372679054737091064e-01,1.797883758544921875e+02,-3.051756903005298227e-05,-5.695566654205322266e+00,2.047097310423851013e-02,-8.963045843302097637e-07,4.775706529617309570e-01,-3.293603658676147461e-03,-2.063197098323144019e-05,2.131107728928327560e-03,-1.752523183822631836e-01,-4.639572203159332275e-01,1.000000000000000000e+00,2.873738594644237310e-05,0.000000000000000000e+00
4.468260526657104492e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.159335937500000000e+02,-1.745191574096679688e+01,-1.745191574096679688e+01,3.371722698211669922e-01,1.797887573242187500e+02,-3.051756903005298227e-05,-5.716922283172607422e+00,2.060166001319885254e-02,9.535288825190946227e-08,-7.350704073905944824e-01,4.498302470892667770e-03,3.413329613977111876e-05,1.888154074549674988e-03,-1.284647583961486816e-01,-3.763025403022766113e-01,1.000000000000000000e+00,2.924601176346186548e-05,0.000000000000000000e+00
4.497313022613525391e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.159335937500000000e+02,-1.745191574096679688e+01,-1.745191574096679688e+01,3.371722698211669922e-01,1.797887573242187500e+02,-3.051756903005298227e-05,-5.716922283172607422e+00,2.060166001319885254e-02,9.535288825190946227e-08,-7.350704073905944824e-01,4.498302470892667770e-03,3.413329613977111876e-05,1.888154074549674988e-03,-1.284647583961486816e-01,-3.763025403022766113e-01,1.000000000000000000e+00,2.924601176346186548e-05,0.000000000000000000e+00
4.497313022613525391e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.159335937500000000e+02,-1.745191574096679688e+01,-1.745191574096679688e+01,3.371722698211669922e-01,1.797887573242187500e+02,-3.051756903005298227e-05,-5.716922283172607422e+00,2.060166001319885254e-02,9.535288825190946227e-08,-7.350704073905944824e-01,4.498302470892667770e-03,3.413329613977111876e-05,1.888154074549674988e-03,-1.284647583961486816e-01,-3.763025403022766113e-01,1.000000000000000000e+00,2.924601176346186548e-05,0.000000000000000000e+00
4.526319742202758789e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.157656250000000000e+02,-1.745130729675292969e+01,-1.745130729675292969e+01,3.372064232826232910e-01,1.797891387939453125e+02,-3.051756903005298227e-05,-5.727182388305664062e+00,2.068598382174968719e-02,8.200407819458632730e-07,-3.537147641181945801e-01,2.907043788582086563e-03,2.498344838386401534e-05,1.652401289902627468e-03,-1.062612086534500122e-01,-3.053234815597534180e-01,1.000000000000000000e+00,2.390543704677838832e-05,0.000000000000000000e+00
4.526319742202758789e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.157656250000000000e+02,-1.745130729675292969e+01,-1.745130729675292969e+01,3.372064232826232910e-01,1.797891387939453125e+02,-3.051756903005298227e-05,-5.727182388305664062e+00,2.068598382174968719e-02,8.200407819458632730e-07,-3.537147641181945801e-01,2.907043788582086563e-03,2.498344838386401534e-05,1.652401289902627468e-03,-1.062612086534500122e-01,-3.053234815597534180e-01,1.000000000000000000e+00,2.390543704677838832e-05,0.000000000000000000e+00
4.558418750762939453e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.154125366210937500e+02,-1.745002746582031250e+01,-1.745002746582031250e+01,3.369195461273193359e-01,1.797887725830078125e+02,-3.051756721106357872e-05,-5.707958221435546875e+00,2.060532197356224060e-02,9.058451269083889201e-07,6.506170034408569336e-01,-3.588353749364614487e-03,1.347630768577801064e-05,2.046598121523857117e-03,-1.440748721361160278e-01,-3.791493177413940430e-01,1.000000000000000000e+00,1.220703143189894035e-05,0.000000000000000000e+00
4.558418750762939453e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.154125366210937500e+02,-1.745002746582031250e+01,-1.745002746582031250e+01,3.369195461273193359e-01,1.797887725830078125e+02,-3.051756721106357872e-05,-5.707958221435546875e+00,2.060532197356224060e-02,9.058451269083889201e-07,6.506170034408569336e-01,-3.588353749364614487e-03,1.347630768577801064e-05,2.046598121523857117e-03,-1.440748721361160278e-01,-3.791493177413940430e-01,1.000000000000000000e+00,1.220703143189894035e-05,0.000000000000000000e+00
4.558418750762939453e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.154125366210937500e+02,-1.745002746582031250e+01,-1.745002746582031250e+01,3.369195461273193359e-01,1.797887725830078125e+02,-3.051756721106357872e-05,-5.707958221435546875e+00,2.060532197356224060e-02,9.058451269083889201e-07,6.506170034408569336e-01,-3.588353749364614487e-03,1.347630768577801064e-05,2.046598121523857117e-03,-1.440748721361160278e-01,-3.791493177413940430e-01,1.000000000000000000e+00,1.220703143189894035e-05,0.000000000000000000e+00
4.624526500701904297e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.152286376953125000e+02,-1.744935989379882812e+01,-1.744935989379882812e+01,3.367214798927307129e-01,1.797886810302734375e+02,-3.051756721106357872e-05,-5.704823493957519531e+00,2.058945223689079285e-02,2.097749529639258981e-07,9.147579967975616455e-02,-4.631014598999172449e-04,-2.031231633736751974e-05,2.207975834608078003e-03,-1.484843939542770386e-01,-4.048617482185363770e-01,1.000000000000000000e+00,1.271565724891843274e-05,0.000000000000000000e+00
4.656731843948364258e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.150301818847656250e+02,-1.744863319396972656e+01,-1.744863319396972656e+01,3.375752568244934082e-01,1.797905883789062500e+02,-3.051756903005298227e-05,-5.798261642456054688e+00,2.109606936573982239e-02,3.718904793004185194e-07,-2.901324510574340820e+00,1.573084108531475067e-02,5.033808520238380879e-06,-1.826647203415632248e-04,4.109428450465202332e-02,9.983790665864944458e-02,1.000000000000000000e+00,2.721150667639449239e-05,0.000000000000000000e+00
4.656731843948364258e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.150301818847656250e+02,-1.744863319396972656e+01,-1.744863319396972656e+01,3.375752568244934082e-01,1.797905883789062500e+02,-3.051756903005298227e-05,-5.798261642456054688e+00,2.109606936573982239e-02,3.718904793004185194e-07,-2.901324510574340820e+00,1.573084108531475067e-02,5.033808520238380879e-06,-1.826647203415632248e-04,4.109428450465202332e-02,9.983790665864944458e-02,1.000000000000000000e+00,2.721150667639449239e-05,0.000000000000000000e+00
4.689918041229248047e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.148437805175781250e+02,-1.744794845581054688e+01,-1.744794845581054688e+01,3.383060693740844727e-01,1.797916717529296875e+02,0.000000000000000000e+00,-5.822206497192382812e+00,2.132614329457283020e-02,9.058446721610380337e-07,-7.215304970741271973e-01,6.932819727808237076e-03,1.608964703336823732e-05,-3.419426793698221445e-04,8.908876776695251465e-02,2.019754797220230103e-01,1.000000000000000000e+00,5.086263172415783629e-06,0.000000000000000000e+00
4.689918041229248047e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.148437805175781250e+02,-1.744794845581054688e+01,-1.744794845581054688e+01,3.383060693740844727e-01,1.797916717529296875e+02,0.000000000000000000e+00,-5.822206497192382812e+00,2.132614329457283020e-02,9.058446721610380337e-07,-7.215304970741271973e-01,6.932819727808237076e-03,1.608964703336823732e-05,-3.419426793698221445e-04,8.908876776695251465e-02,2.019754797220230103e-01,1.000000000000000000e+00,5.086263172415783629e-06,0.000000000000000000e+00
4.689918041229248047e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.148437805175781250e+02,-1.744794845581054688e+01,-1.744794845581054688e+01,3.383060693740844727e-01,1.797916717529296875e+02,0.000000000000000000e+00,-5.822206497192382812e+00,2.132614329457283020e-02,9.058446721610380337e-07,-7.215304970741271973e-01,6.932819727808237076e-03,1.608964703336823732e-05,-3.419426793698221445e-04,8.908876776695251465e-02,2.019754797220230103e-01,1.000000000000000000e+00,5.086263172415783629e-06,0.000000000000000000e+00
4.720088958740234375e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.146516723632812500e+02,-1.744723892211914062e+01,-1.744723892211914062e+01,3.390642404556274414e-01,1.797929382324218750e+02,1.323882997894543223e-06,-5.850661277770996094e+00,2.155639603734016418e-02,1.201430222863564268e-06,-9.431194663047790527e-01,7.631612010300159454e-03,9.797035090741701424e-06,-8.948232862167060375e-04,1.454821974039077759e-01,3.492171764373779297e-01,1.000000000000000000e+00,-1.118977888836525381e-05,0.000000000000000000e+00
4.720088958740234375e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.146516723632812500e+02,-1.744723892211914062e+01,-1.744723892211914062e+01,3.390642404556274414e-01,1.797929382324218750e+02,1.323882997894543223e-06,-5.850661277770996094e+00,2.155639603734016418e-02,1.201430222863564268e-06,-9.431194663047790527e-01,7.631612010300159454e-03,9.797035090741701424e-06,-8.948232862167060375e-04,1.454821974039077759e-01,3.492171764373779297e-01,1.000000000000000000e+00,-1.118977888836525381e-05,0.000000000000000000e+00
4.782021522521972656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.143007202148437500e+02,-1.744595146179199219e+01,-1.744595146179199219e+01,3.392828106880187988e-01,1.797929382324218750e+02,4.439705662662163377e-05,-5.843116760253906250e+00,2.156187407672405243e-02,7.914287607491132803e-07,-8.266284130513668060e-03,5.870994064025580883e-04,-3.646388222477980889e-06,-1.033142092637717724e-03,1.289540231227874756e-01,3.466861546039581299e-01,1.000000000000000000e+00,-2.822876012942288071e-05,0.000000000000000000e+00
4.782021522521972656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.143007202148437500e+02,-1.744595146179199219e+01,-1.744595146179199219e+01,3.392828106880187988e-01,1.797929382324218750e+02,4.439705662662163377e-05,-5.843116760253906250e+00,2.156187407672405243e-02,7.914287607491132803e-07,-8.266284130513668060e-03,5.870994064025580883e-04,-3.646388222477980889e-06,-1.033142092637717724e-03,1.289540231227874756e-01,3.466861546039581299e-01,1.000000000000000000e+00,-2.822876012942288071e-05,0.000000000000000000e+00
4.782021522521972656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.141193542480468750e+02,-1.744528198242187500e+01,-1.744528198242187500e+01,3.394125699996948242e-01,1.797930755615234375e+02,6.216210022103041410e-05,-5.846643447875976562e+00,2.159634046256542206e-02,1.172835368379310239e-06,-1.099948659539222717e-01,1.074981992132961750e-03,1.189579961646813899e-05,-1.287448918446898460e-03,1.363279521465301514e-01,3.789989948272705078e-01,1.000000000000000000e+00,-2.644856795086525381e-05,0.000000000000000000e+00
4.843087911605834961e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.139340820312500000e+02,-1.744459915161132812e+01,-1.744459915161132812e+01,3.394740521907806396e-01,1.797932586669921875e+02,7.803410699125379324e-05,-5.849658489227294922e+00,2.163151465356349945e-02,1.411211655977240298e-06,-1.039522513747215271e-01,1.212731702253222466e-03,8.218710718210786581e-06,-1.554174348711967468e-03,1.432189792394638062e-01,4.139382243156433105e-01,1.000000000000000000e+00,-2.568562740634661168e-05,0.000000000000000000e+00
4.843087911605834961e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.139340820312500000e+02,-1.744459915161132812e+01,-1.744459915161132812e+01,3.394740521907806396e-01,1.797932586669921875e+02,7.803410699125379324e-05,-5.849658489227294922e+00,2.163151465356349945e-02,1.411211655977240298e-06,-1.039522513747215271e-01,1.212731702253222466e-03,8.218710718210786581e-06,-1.554174348711967468e-03,1.432189792394638062e-01,4.139382243156433105e-01,1.000000000000000000e+00,-2.568562740634661168e-05,0.000000000000000000e+00
4.876595497131347656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.137665405273437500e+02,-1.744398498535156250e+01,-1.744398498535156250e+01,3.393784165382385254e-01,1.797927398681640625e+02,9.364279685541987419e-05,-5.835272312164306641e+00,2.152607403695583344e-02,1.220526087308826391e-06,4.293408989906311035e-01,-3.146768547594547272e-03,-5.690817943104775622e-06,-1.172666205093264580e-03,1.133333221077919006e-01,3.114397823810577393e-01,1.000000000000000000e+00,-2.390543704677838832e-05,0.000000000000000000e+00
4.876595497131347656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.137665405273437500e+02,-1.744398498535156250e+01,-1.744398498535156250e+01,3.393784165382385254e-01,1.797927398681640625e+02,9.364279685541987419e-05,-5.835272312164306641e+00,2.152607403695583344e-02,1.220526087308826391e-06,4.293408989906311035e-01,-3.146768547594547272e-03,-5.690817943104775622e-06,-1.172666205093264580e-03,1.133333221077919006e-01,3.114397823810577393e-01,1.000000000000000000e+00,-2.390543704677838832e-05,0.000000000000000000e+00
4.876595497131347656e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.137665405273437500e+02,-1.744398498535156250e+01,-1.744398498535156250e+01,3.393784165382385254e-01,1.797927398681640625e+02,9.364279685541987419e-05,-5.835272312164306641e+00,2.152607403695583344e-02,1.220526087308826391e-06,4.293408989906311035e-01,-3.146768547594547272e-03,-5.690817943104775622e-06,-1.172666205093264580e-03,1.133333221077919006e-01,3.114397823810577393e-01,1.000000000000000000e+00,-2.390543704677838832e-05,0.000000000000000000e+00
4.908611297607421875e+00,1.010000000000000000e+02,0.000000000000000000e+00,4.135730285644531250e+02,-1.744328117370605469e+01,-1.744328117370605469e+01,3.390300869941711426e-01,1.797913665771484375e+02,1.080094152712263167e-04,-5.766148567199707031e+00,2.109650522470474243e-02,-1.239638095285044983e-06,2.159050941467285156e+00,-1.341740041971206665e-02,-7.684218144277110696e-05,4.217307141516357660e-04,-2.675759792327880859e-02,-7.669653743505477905e-02,1.000000000000000000e+00,-1.653035542403813452e-05,0.000000000000000000e+00
