# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
9.398105144500732422e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.740045623779296875e+02,1.736706542968750000e+02,1.736706542968750000e+02,-1.618754700757563114e-03,-4.144691085815429688e+01,-5.633543804287910461e-02,4.523312091827392578e+00,-3.900385618209838867e+00,3.194423470631591044e-06,-2.217058688402175903e-01,3.378340303897857666e-01,1.219599653268232942e-06,6.195638328790664673e-02,2.131694406270980835e-01,2.202611684799194336e+00,5.000000000000000000e-01,1.565088890492916107e-02,0.000000000000000000e+00
9.398105144500732422e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.740045623779296875e+02,1.736706542968750000e+02,1.736706542968750000e+02,-1.618754700757563114e-03,-4.144691085815429688e+01,-5.633543804287910461e-02,4.523312091827392578e+00,-3.900385618209838867e+00,3.194423470631591044e-06,-2.217058688402175903e-01,3.378340303897857666e-01,1.219599653268232942e-06,6.195638328790664673e-02,2.131694406270980835e-01,2.202611684799194336e+00,5.000000000000000000e-01,1.565088890492916107e-02,0.000000000000000000e+00
9.761579036712646484e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.743435974121093750e+02,1.733764038085937500e+02,1.733764038085937500e+02,-1.522449124604463577e-02,-4.129130172729492188e+01,-4.858397692441940308e-02,4.502216815948486328e+00,-3.871962308883666992e+00,1.735476985231798608e-06,-2.760624289512634277e-01,3.663878738880157471e-01,2.681623118405696005e-05,3.736921027302742004e-02,1.786612272262573242e-01,1.907887339591979980e+00,5.000000000000000000e-01,1.368576008826494217e-02,0.000000000000000000e+00
9.761579036712646484e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.743435974121093750e+02,1.733764038085937500e+02,1.733764038085937500e+02,-1.522449124604463577e-02,-4.129130172729492188e+01,-4.858397692441940308e-02,4.502216815948486328e+00,-3.871962308883666992e+00,1.735476985231798608e-06,-2.760624289512634277e-01,3.663878738880157471e-01,2.681623118405696005e-05,3.736921027302742004e-02,1.786612272262573242e-01,1.907887339591979980e+00,5.000000000000000000e-01,1.368576008826494217e-02,0.000000000000000000e+00
9.761579036712646484e-01,1.060000000000000000e+02,0.000000000000000000e+00,1.745018310546875000e+02,1.732405700683593750e+02,1.732405700683593750e+02,-2.066132053732872009e-02,-4.119989776611328125e+01,-6.402587890625000000e-02,4.516166687011718750e+00,-3.827604055404663086e+00,-8.582061923334549647e-07,3.829489350318908691e-01,1.217713475227355957e+00,-7.120124064385890961e-05,4.679791331291198730e-01,-2.082125097513198853e-01,2.865681171417236328e+00,5.000000000000000000e-01,2.716939337551593781e-02,0.000000000000000000e+00
1.047789096832275391e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.745018310546875000e+02,1.732405700683593750e+02,1.732405700683593750e+02,-2.066132053732872009e-02,-4.119989776611328125e+01,-6.402587890625000000e-02,4.516166687011718750e+00,-3.827604055404663086e+00,-8.582061923334549647e-07,3.829489350318908691e-01,1.217713475227355957e+00,-7.120124064385890961e-05,4.679791331291198730e-01,-2.082125097513198853e-01,2.865681171417236328e+00,5.000000000000000000e-01,2.716939337551593781e-02,0.000000000000000000e+00
1.047789096832275391e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.745018310546875000e+02,1.732405700683593750e+02,1.732405700683593750e+02,-2.066132053732872009e-02,-4.119989776611328125e+01,-6.402587890625000000e-02,4.516166687011718750e+00,-3.827604055404663086e+00,-8.582061923334549647e-07,3.829489350318908691e-01,1.217713475227355957e+00,-7.120124064385890961e-05,4.679791331291198730e-01,-2.082125097513198853e-01,2.865681171417236328e+00,5.000000000000000000e-01,2.716939337551593781e-02,0.000000000000000000e+00
1.047789096832275391e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.745018310546875000e+02,1.732405700683593750e+02,1.732405700683593750e+02,-2.066132053732872009e-02,-4.119989776611328125e+01,-6.402587890625000000e-02,4.516166687011718750e+00,-3.827604055404663086e+00,-8.582061923334549647e-07,3.829489350318908691e-01,1.217713475227355957e+00,-7.120124064385890961e-05,4.679791331291198730e-01,-2.082125097513198853e-01,2.865681171417236328e+00,5.000000000000000000e-01,2.716939337551593781e-02,0.000000000000000000e+00
1.047789096832275391e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.745018310546875000e+02,1.732405700683593750e+02,1.732405700683593750e+02,-2.066132053732872009e-02,-4.119989776611328125e+01,-6.402587890625000000e-02,4.516166687011718750e+00,-3.827604055404663086e+00,-8.582061923334549647e-07,3.829489350318908691e-01,1.217713475227355957e+00,-7.120124064385890961e-05,4.679791331291198730e-01,-2.082125097513198853e-01,2.865681171417236328e+00,5.000000000000000000e-01,2.716939337551593781e-02,0.000000000000000000e+00
1.118648767471313477e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.746656188964843750e+02,1.731009521484375000e+02,1.731009521484375000e+02,-2.566101960837841034e-02,-4.108719253540039062e+01,-7.684326916933059692e-02,4.517540931701660156e+00,-3.800154685974121094e+00,-3.385132913535926491e-06,1.939389109611511230e-02,3.873764872550964355e-01,-3.566099985619075596e-05,2.956490814685821533e-01,-8.629056811332702637e-02,3.172939777374267578e+00,5.000000000000000000e-01,2.658823691308498383e-02,0.000000000000000000e+00
1.118648767471313477e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.746656188964843750e+02,1.731009521484375000e+02,1.731009521484375000e+02,-2.566101960837841034e-02,-4.108719253540039062e+01,-7.684326916933059692e-02,4.517540931701660156e+00,-3.800154685974121094e+00,-3.385132913535926491e-06,1.939389109611511230e-02,3.873764872550964355e-01,-3.566099985619075596e-05,2.956490814685821533e-01,-8.629056811332702637e-02,3.172939777374267578e+00,5.000000000000000000e-01,2.658823691308498383e-02,0.000000000000000000e+00
1.118648767471313477e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.746656188964843750e+02,1.731009521484375000e+02,1.731009521484375000e+02,-2.566101960837841034e-02,-4.108719253540039062e+01,-7.684326916933059692e-02,4.517540931701660156e+00,-3.800154685974121094e+00,-3.385132913535926491e-06,1.939389109611511230e-02,3.873764872550964355e-01,-3.566099985619075596e-05,2.956490814685821533e-01,-8.629056811332702637e-02,3.172939777374267578e+00,5.000000000000000000e-01,2.658823691308498383e-02,0.000000000000000000e+00
1.175949096679687500e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.749835662841796875e+02,1.728316345214843750e+02,1.728316345214843750e+02,-3.393237665295600891e-02,-4.085107421875000000e+01,-8.322142809629440308e-02,4.506584644317626953e+00,-3.755926370620727539e+00,9.058621799340471625e-07,-1.912080943584442139e-01,7.718684077262878418e-01,7.488604751415550709e-05,9.612915664911270142e-02,6.764221191406250000e-02,3.505045652389526367e+00,5.000000000000000000e-01,2.548599243164062500e-02,0.000000000000000000e+00
1.175949096679687500e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.749835662841796875e+02,1.728316345214843750e+02,1.728316345214843750e+02,-3.393237665295600891e-02,-4.085107421875000000e+01,-8.322142809629440308e-02,4.506584644317626953e+00,-3.755926370620727539e+00,9.058621799340471625e-07,-1.912080943584442139e-01,7.718684077262878418e-01,7.488604751415550709e-05,9.612915664911270142e-02,6.764221191406250000e-02,3.505045652389526367e+00,5.000000000000000000e-01,2.548599243164062500e-02,0.000000000000000000e+00
1.175949096679687500e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.752399139404296875e+02,1.726156616210937500e+02,1.726156616210937500e+02,-3.896622732281684875e-02,-4.066695785522460938e+01,-7.769774645566940308e-02,4.491037368774414062e+00,-3.728971481323242188e+00,-1.621014007469057105e-07,-4.461335539817810059e-01,7.734783291816711426e-01,-3.064552220166660845e-05,-2.585193142294883728e-03,1.336601376533508301e-01,3.533104419708251953e+00,5.000000000000000000e-01,2.280242927372455597e-02,0.000000000000000000e+00
1.210798025131225586e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.752399139404296875e+02,1.726156616210937500e+02,1.726156616210937500e+02,-3.896622732281684875e-02,-4.066695785522460938e+01,-7.769774645566940308e-02,4.491037368774414062e+00,-3.728971481323242188e+00,-1.621014007469057105e-07,-4.461335539817810059e-01,7.734783291816711426e-01,-3.064552220166660845e-05,-2.585193142294883728e-03,1.336601376533508301e-01,3.533104419708251953e+00,5.000000000000000000e-01,2.280242927372455597e-02,0.000000000000000000e+00
1.246726512908935547e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.753955230712890625e+02,1.724850311279296875e+02,1.724850311279296875e+02,-4.113822802901268005e-02,-4.056722640991210938e+01,-7.284545898437500000e-02,4.484378337860107422e+00,-3.718512296676635742e+00,-1.058455495694943238e-06,-1.853412538766860962e-01,2.911112010478973389e-01,-2.494828368071466684e-05,-6.777936965227127075e-02,1.297331601381301880e-01,2.656230449676513672e+00,5.000000000000000000e-01,2.058634348213672638e-02,0.000000000000000000e+00
1.246726512908935547e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.753955230712890625e+02,1.724850311279296875e+02,1.724850311279296875e+02,-4.113822802901268005e-02,-4.056722640991210938e+01,-7.284545898437500000e-02,4.484378337860107422e+00,-3.718512296676635742e+00,-1.058455495694943238e-06,-1.853412538766860962e-01,2.911112010478973389e-01,-2.494828368071466684e-05,-6.777936965227127075e-02,1.297331601381301880e-01,2.656230449676513672e+00,5.000000000000000000e-01,2.058634348213672638e-02,0.000000000000000000e+00
1.246726512908935547e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.753955230712890625e+02,1.724850311279296875e+02,1.724850311279296875e+02,-4.113822802901268005e-02,-4.056722640991210938e+01,-7.284545898437500000e-02,4.484378337860107422e+00,-3.718512296676635742e+00,-1.058455495694943238e-06,-1.853412538766860962e-01,2.911112010478973389e-01,-2.494828368071466684e-05,-6.777936965227127075e-02,1.297331601381301880e-01,2.656230449676513672e+00,5.000000000000000000e-01,2.058634348213672638e-02,0.000000000000000000e+00
1.246726512908935547e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.755555877685546875e+02,1.723509216308593750e+02,1.723509216308593750e+02,-4.311898350715637207e-02,-4.046533203125000000e+01,-6.750488281250000000e-02,4.472794532775878906e+00,-3.703033685684204102e+00,6.865632826702494640e-07,-3.095359504222869873e-01,4.136107563972473145e-01,4.662941501010209322e-05,-6.638387590646743774e-02,1.293893158435821533e-01,2.920151233673095703e+00,5.000000000000000000e-01,1.936838775873184204e-02,0.000000000000000000e+00
1.284149646759033203e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.755555877685546875e+02,1.723509216308593750e+02,1.723509216308593750e+02,-4.311898350715637207e-02,-4.046533203125000000e+01,-6.750488281250000000e-02,4.472794532775878906e+00,-3.703033685684204102e+00,6.865632826702494640e-07,-3.095359504222869873e-01,4.136107563972473145e-01,4.662941501010209322e-05,-6.638387590646743774e-02,1.293893158435821533e-01,2.920151233673095703e+00,5.000000000000000000e-01,1.936838775873184204e-02,0.000000000000000000e+00
1.284149646759033203e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.755555877685546875e+02,1.723509216308593750e+02,1.723509216308593750e+02,-4.311898350715637207e-02,-4.046533203125000000e+01,-6.750488281250000000e-02,4.472794532775878906e+00,-3.703033685684204102e+00,6.865632826702494640e-07,-3.095359504222869873e-01,4.136107563972473145e-01,4.662941501010209322e-05,-6.638387590646743774e-02,1.293893158435821533e-01,2.920151233673095703e+00,5.000000000000000000e-01,1.936838775873184204e-02,0.000000000000000000e+00
1.347238540649414062e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.757220153808593750e+02,1.722118530273437500e+02,1.722118530273437500e+02,-4.473773762583732605e-02,-4.037182235717773438e+01,-6.225585564970970154e-02,4.463344573974609375e+00,-3.689454317092895508e+00,2.250390707558835857e-06,-1.497879922389984131e-01,2.152418345212936401e-01,2.478768328728619963e-05,-6.915215402841567993e-02,1.065430715680122375e-01,2.282157421112060547e+00,5.000000000000000000e-01,1.814905740320682526e-02,0.000000000000000000e+00
1.347238540649414062e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.757220153808593750e+02,1.722118530273437500e+02,1.722118530273437500e+02,-4.473773762583732605e-02,-4.037182235717773438e+01,-6.225585564970970154e-02,4.463344573974609375e+00,-3.689454317092895508e+00,2.250390707558835857e-06,-1.497879922389984131e-01,2.152418345212936401e-01,2.478768328728619963e-05,-6.915215402841567993e-02,1.065430715680122375e-01,2.282157421112060547e+00,5.000000000000000000e-01,1.814905740320682526e-02,0.000000000000000000e+00
1.347238540649414062e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.757220153808593750e+02,1.722118530273437500e+02,1.722118530273437500e+02,-4.473773762583732605e-02,-4.037182235717773438e+01,-6.225585564970970154e-02,4.463344573974609375e+00,-3.689454317092895508e+00,2.250390707558835857e-06,-1.497879922389984131e-01,2.152418345212936401e-01,2.478768328728619963e-05,-6.915215402841567993e-02,1.065430715680122375e-01,2.282157421112060547e+00,5.000000000000000000e-01,1.814905740320682526e-02,0.000000000000000000e+00
1.388067722320556641e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.760017395019531250e+02,1.719788970947265625e+02,1.719788970947265625e+02,-4.721026495099067688e-02,-4.023070526123046875e+01,-5.505370348691940308e-02,4.444613456726074219e+00,-3.662681818008422852e+00,2.898712637033895589e-06,-4.587678909301757812e-01,6.557196974754333496e-01,1.587888618814758956e-05,-3.000796772539615631e-02,6.936758756637573242e-02,1.144859790802001953e+00,5.000000000000000000e-01,1.703058928251266479e-02,0.000000000000000000e+00
1.388067722320556641e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.760017395019531250e+02,1.719788970947265625e+02,1.719788970947265625e+02,-4.721026495099067688e-02,-4.023070526123046875e+01,-5.505370348691940308e-02,4.444613456726074219e+00,-3.662681818008422852e+00,2.898712637033895589e-06,-4.587678909301757812e-01,6.557196974754333496e-01,1.587888618814758956e-05,-3.000796772539615631e-02,6.936758756637573242e-02,1.144859790802001953e+00,5.000000000000000000e-01,1.703058928251266479e-02,0.000000000000000000e+00
1.388067722320556641e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.760017395019531250e+02,1.719788970947265625e+02,1.719788970947265625e+02,-4.721026495099067688e-02,-4.023070526123046875e+01,-5.505370348691940308e-02,4.444613456726074219e+00,-3.662681818008422852e+00,2.898712637033895589e-06,-4.587678909301757812e-01,6.557196974754333496e-01,1.587888618814758956e-05,-3.000796772539615631e-02,6.936758756637573242e-02,1.144859790802001953e+00,5.000000000000000000e-01,1.703058928251266479e-02,0.000000000000000000e+00
1.419137001037597656e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.761825866699218750e+02,1.718300170898437500e+02,1.718300170898437500e+02,-5.004479363560676575e-02,-4.009132766723632812e+01,-7.537839561700820923e-02,4.453133106231689453e+00,-3.604444265365600586e+00,-2.298042318216175772e-06,2.742145955562591553e-01,1.874441742897033691e+00,-1.672634534770622849e-04,4.322209656238555908e-01,-2.661402821540832520e-01,4.354454517364501953e+00,5.000000000000000000e-01,3.162129595875740051e-02,0.000000000000000000e+00
1.419137001037597656e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.761825866699218750e+02,1.718300170898437500e+02,1.718300170898437500e+02,-5.004479363560676575e-02,-4.009132766723632812e+01,-7.537839561700820923e-02,4.453133106231689453e+00,-3.604444265365600586e+00,-2.298042318216175772e-06,2.742145955562591553e-01,1.874441742897033691e+00,-1.672634534770622849e-04,4.322209656238555908e-01,-2.661402821540832520e-01,4.354454517364501953e+00,5.000000000000000000e-01,3.162129595875740051e-02,0.000000000000000000e+00
1.419137001037597656e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.763200683593750000e+02,1.717177734375000000e+02,1.717177734375000000e+02,-5.261294543743133545e-02,-3.997639846801757812e+01,-8.587644994258880615e-02,4.446911334991455078e+00,-3.576073169708251953e+00,-2.479168188074254431e-06,-1.892660260200500488e-01,8.630475997924804688e-01,-5.509841685125138611e-06,2.631689906120300293e-01,-9.489384293556213379e-02,5.191298007965087891e+00,5.000000000000000000e-01,3.067667596042156219e-02,0.000000000000000000e+00
1.452010154724121094e+00,1.060000000000000000e+02,0.000000000000000000e+00,1.763200683593750000e+02,1.717177734375000000e+02,1.717177734375000000e+02,-5.261294543743133545e-02,-3.997639846801757812e+01,-8.587644994258880615e-02,4.446911334991455078e+00,-3.576073169708251953e+00,-2.479168188074254431e-06,-1.892660260200500488e-01,8.630475997924804688e-01,-5.509841685125138611e-06,2.631689906120300293e-01,-9.489384293556213379e-02,5.191298007965087891e+00,5.000000000000000000e-01,3.067667596042156219e-02,0.000000000000000000e+00
